,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
255,0.04512688317438881,4,PRKACB,146.0148661320402,21.00092155778104,-29743.3195971233,-1.02571851564092,0.02446250197320742,SE,30000,2.472211026373225e-07,0.00010564018267050178,0.01629638671875,59527.875004889174,-30280.463578819297,537.1439816959974,0.0,0.0
256,0.06732579053791063,4,ACOT7,146.0148661320402,13.74917155945284,-38006.25209187817,-0.7788087843292842,0.05512470518413234,SE,30000,4.495985454956319e-07,9.420749738209044e-05,0.012297630310058594,76053.73999439891,-38666.49378367574,660.2416917975715,0.0,0.0
257,0.053061239866495316,4,CTNNB1,146.0148661320402,17.712200698653636,-36219.38241243103,-0.8500125701531889,0.03941102665043996,SE,30000,2.9946007090330314e-07,9.551483484075995e-05,0.012496709823608398,72480.00063550464,-36869.202538495636,649.8201260646092,0.0,0.0
258,0.03126981081245005,4,NTRK2,146.0148661320402,30.747202306704708,-36097.93186965158,-0.8484884525448455,0.023799399121772664,SE,30000,2.2453741850823197e-07,0.00018902808952264344,0.0624697208404541,72237.09954994573,-36326.93648507954,229.00461542796256,0.0,0.0
259,0.04056851334332117,4,BIN1,146.0148661320402,23.472151462561957,-34448.57705000878,-0.9104429521741592,0.027925365262211274,SE,30000,4.269741942484821e-07,0.00022168525995620769,0.06670284271240234,68938.38991066015,-34704.6178305021,256.0407804933202,0.0,0.0
260,0.06283812452325356,4,ATPIF1,146.0148661320402,14.801966712339793,-37422.63208091928,-0.7750208135524922,0.04954451973220261,SE,30000,3.558836525031783e-07,8.411266358791805e-05,0.01220393180847168,74886.49997248114,-38149.83483172473,727.2027508054525,0.0,0.0
261,0.13523655950163843,4,RBFOX3,146.0148661320402,6.346455396150716,-32429.41057825788,-0.9796251162033008,0.08192692774011442,SE,30000,8.843957654403695e-07,5.947105716136406e-05,0.012236595153808594,64900.056967158336,-33854.82343566247,1425.4128574045862,0.0,0.0
262,0.06468725637415769,4,DIRAS2,146.0148661320402,14.350470659200965,-25907.290707454922,-1.0962753793241404,0.027860978194815582,SE,30000,3.095703739777459e-07,6.954511006243504e-05,0.012192726135253906,51855.81722555242,-26740.525933239325,833.2352257844032,0.0,0.0
263,0.07196862827152722,4,JPH4,146.0148661320402,12.798157705341245,-33248.48518407655,-0.9111034470106099,0.04472785772523273,SE,30000,2.8521511323172795e-07,5.325573470837336e-05,0.012183189392089844,66538.20617879568,-34366.494100126736,1118.0089160501884,0.0,0.0
264,0.10874481824032725,4,BEX2,146.0148661320402,8.134325014664672,-37738.64054578564,-0.7883280199442367,0.08923608375542738,SE,30000,7.367015291871688e-07,6.937175340726868e-05,0.012422561645507812,75518.51690221386,-38895.97089507051,1157.3303492848718,0.0,0.0
265,0.06550914203694026,4,DDX5,146.0148661320402,14.157975954807878,-35574.143856274924,-0.8697107580730591,0.04669216692359541,SE,30000,5.492536680401332e-07,0.00012070076425922663,0.012255430221557617,71189.52352319243,-36158.79514465638,584.6512883814576,0.0,0.0
266,0.05700962101755602,4,TPI1,146.0148661320402,16.41674803848874,-33678.7343926176,-0.9222971968566073,0.03675106472678792,SE,30000,3.9149275067305576e-07,0.00010987051055558188,0.012195587158203125,67398.70459587779,-34165.55371157165,486.81931895404705,0.0,0.0
267,0.13174489124643407,4,YWHAB,146.0148661320402,6.540961440882152,-42019.6428490599,-0.5825418928805283,0.14390613883874048,SE,30000,9.320436452364187e-07,6.518845701890167e-05,0.011932849884033203,84080.52150876238,-43236.945987353116,1217.3031382932168,0.0,0.0
268,0.060138578179793976,4,RAB15,146.0148661320402,15.510960519409476,-23925.559852111837,-1.1238001849721262,0.023875484152487577,SE,30000,2.4722277161347807e-07,6.312212732255255e-05,0.012177705764770508,47892.35551486625,-24768.441824210757,842.8819720989195,0.0,0.0
269,0.0392972200546945,4,SEPT8,146.0148661320402,24.263600321640624,-30537.188057251784,-1.0043748156439902,0.022489807568076798,SE,30000,2.596714595276956e-07,0.00014295663248011366,0.033400774002075195,61115.61192514614,-30904.404039588582,367.21598233679833,0.0,0.0
270,0.11762778262524692,4,GNAS,146.0148661320402,7.445089791616534,-46703.5068729278,0.13359434522964225,0.17125933805402496,SE,30000,6.871602941064003e-07,5.718644292321233e-05,0.012720108032226562,93448.24955649818,-48022.251228934794,1318.744356006995,0.0,0.0
271,0.036260708070545294,4,KCNJ10,146.0148661320402,26.37857374873752,-25098.34326626551,-1.096229412938122,0.016740056674689842,SE,30000,1.3605397350413756e-07,8.690678588675686e-05,0.017420530319213867,50237.922343173595,-25682.063320861205,583.7200545956948,0.0,0.0
272,0.02439345735672175,4,SIRT2,146.0148661320402,39.69441176993785,-25489.206818911334,-1.0903995745510109,0.012708063943219626,SE,30000,1.628936766827304e-07,0.0002191545352944127,0.0380558967590332,51019.64944846524,-25682.1254559434,192.918637032064,0.0,0.0
273,0.028650595025678037,4,UBC,146.0148661320402,33.648821430744725,-39436.05851740038,-0.6804372782586756,0.025667492669295057,SE,30000,2.372171578262261e-07,0.00023538010329317012,0.06689929962158203,78913.35284544334,-39656.30698251002,220.24846510963835,0.0,0.0
274,0.04661721712340095,4,PSAP,146.0148661320402,20.29780077231364,-36340.724141936174,-0.8323393435872662,0.034931016399619375,SE,30000,3.447474280603338e-07,0.00013886679983934444,0.016618728637695312,72722.68409451493,-36758.53455504186,417.8104131056825,0.0,0.0
275,0.044292958518489,4,ALDOC,146.0148661320402,21.415002088224945,-44789.37751844416,-0.13944935694264868,0.05320456585628752,SE,30000,2.8906839834434716e-07,0.0001277916989562984,0.01679253578186035,89619.9908475309,-45218.03223649477,428.6547180506095,0.0,0.0
276,0.07129619671577817,4,LDHA,146.0148661320402,12.928224525390021,-26970.99150990066,-1.0727417172727471,0.0319305297726393,SE,30000,3.7229460848030733e-07,7.064774307015073e-05,0.012543678283691406,53983.2188304439,-27814.608927351343,843.6174174506814,0.0,0.0
277,0.06360756778475604,4,TECR,146.0148661320402,14.610905459336125,-37612.09561532778,-0.7944990957954201,0.05089357007164089,SE,30000,5.884501733938906e-07,0.00013614482126897773,0.011935710906982422,75265.42704129814,-38109.89527548486,497.7996601570776,0.0,0.0
278,0.034091409326341963,4,INF2,146.0148661320402,28.12024488340577,-18044.4343010311,-1.1784845019222279,0.012675869068172646,SE,30000,2.264578673508574e-07,0.0001622275611616274,0.03326773643493652,36130.10441270477,-18386.1502861814,341.715985150302,0.0,0.0
279,0.08354215131062626,4,RORA,146.0148661320402,10.887667895092402,-31497.940502398924,-1.0023590997505991,0.047371430978670206,SE,30000,2.788479844246258e-07,4.0410263273680174e-05,0.01400446891784668,63037.11681544042,-33342.88510033464,1844.9445979357188,0.0,0.0
280,0.1344319644173385,4,SERINC1,146.0148661320402,6.390380089818613,-42501.93814822599,-0.591610160849238,0.1520134865899046,SE,30000,1.3018309981977078e-06,8.832770293490908e-05,0.012717008590698242,85045.11210709457,-43385.587943505016,883.6497952790232,0.0,0.0
281,0.026656578156436423,4,APLP2,146.0148661320402,36.240128069999116,-35358.324135998,-0.8823149389245902,0.019982811275306066,SE,30000,1.9731927696129736e-07,0.0002243590963782485,0.06511306762695312,70757.88408263859,-35574.509425313976,216.18528931597393,0.0,0.0
282,0.046191872695720435,4,GPI1,146.0148661320402,20.493846263604013,-36245.46588134574,-0.8390225507619329,0.03447514719322664,SE,30000,2.810861963483544e-07,0.00011512342136898742,0.016688823699951172,72532.16757333407,-36714.06404272662,468.59816138087626,0.0,0.0
283,0.01663958615496345,4,2310022B05RIK,146.0148661320402,58.654079780392216,-19083.29099739668,-1.1681936091945126,0.008551180958172495,SE,30000,1.2904802646880028e-07,0.00036150798605639485,0.03918290138244629,38207.81780543594,-19216.438032139882,133.1470347432005,0.0,0.0
284,0.044420762831586705,4,NUDT3,146.0148661320402,21.35053280623473,-34140.1365823106,-0.8962977383227478,0.029701872863087436,SE,30000,3.101560131182772e-07,0.00013639573522834856,0.04650068283081055,68321.50897526379,-34511.45598509583,371.3194027852296,0.0,0.0
285,0.04197577948276385,4,TUBA1B,146.0148661320402,22.651957816817514,-34813.12048148318,-0.8796372017587509,0.02919411697377,SE,30000,2.556432801127225e-07,0.00012467892401115738,0.01739954948425293,69667.47677360894,-35254.97438960124,441.853908118057,0.0,0.0
286,0.05717924329219634,4,MAPK8IP2,146.0148661320402,16.36510350602172,-30848.30100477395,-1.011686731600193,0.031949090091098996,SE,30000,3.7788235104180134e-07,0.00010549301457536385,0.0122833251953125,61737.83782019048,-31360.349287701232,512.0482829272805,0.0,0.0
287,0.10679852402469858,4,ZEB2,146.0148661320402,8.300651991725315,-26305.365124068227,-1.0905708622493464,0.045084979156640684,SE,30000,9.125580205232458e-07,8.843807931174941e-05,0.012682914733886719,52651.96605877903,-27490.347852516974,1184.9827284487474,0.0,0.0
288,0.030451475904664904,4,DPYSL2,146.0148661320402,31.600156094033956,-34478.0339988855,-0.8947237707908094,0.02149224705631937,SE,30000,2.8181321720113256e-07,0.0002493433349134652,0.07960844039916992,68997.30380841358,-34674.5868085416,196.5528096561029,0.0,0.0
289,0.1897930206413861,4,THY1,146.0148661320402,4.236856618441434,-43507.27846073995,-0.494497145660017,0.2419492467939806,SE,30000,1.5259761910733077e-06,6.363969052798835e-05,0.012423276901245117,87055.79273212249,-45098.05069089018,1590.772230150229,0.0,0.0
290,0.0928596041903059,4,SULT4A1,146.0148661320402,9.695622629563083,-38935.23716914373,-0.7438246426039411,0.08120646593278204,SE,30000,5.09407059154437e-07,6.19271445002207e-05,0.017464876174926758,77911.71014893004,-39915.10564997196,979.8684808282342,0.0,0.0
291,0.11674399421716992,4,GABARAPL1,146.0148661320402,7.508964932001886,-42587.494681634445,-0.5244876058741279,0.13031235613989206,SE,30000,8.160947987860588e-07,6.871996446125282e-05,0.0123748779296875,85216.22517391147,-43620.12211009653,1032.6274284620813,0.0,0.0
292,0.04094329545817572,4,FAM81A,146.0148661320402,23.248209750528193,-19634.646886814153,-1.1711678178072389,0.015082647456894905,SE,30000,1.8189835992830188e-07,9.285973957514708e-05,0.017678260803222656,39310.52958427088,-20189.15713755744,554.5102507432857,0.0,0.0
293,0.06225169292964579,4,EID1,146.0148661320402,14.950755773498908,-33304.473294164774,-0.9359696173752469,0.03919614345258539,SE,30000,4.41738678021052e-07,0.00010613642369279393,0.012131690979003906,66650.18239897213,-33873.92502470561,569.4517305408372,0.0,0.0
294,0.050038001652452674,4,PPP2CA,146.0148661320402,18.842316747653804,-36928.27683653656,-0.8223197954490459,0.038687403448117524,SE,30000,3.887814049609996e-07,0.0001377826179219782,0.016672611236572266,73897.78948371571,-37305.047828435854,376.7709918992914,0.0,0.0
295,0.05607407784217332,4,IDH3B,146.0148661320402,16.707204850138076,-35104.8663450859,-0.8814138164392188,0.039077493237156494,SE,30000,3.6960042949084347e-07,0.0001068219927487921,0.012978553771972656,70250.96850081439,-35648.619606600354,543.7532615144519,0.0,0.0
296,0.06056640560585471,4,SPTBN2,146.0148661320402,15.394383837510288,-25012.61457312716,-1.0887719547868342,0.02504242485738677,SE,30000,1.9371797777618712e-07,4.88467395071384e-05,0.012911558151245117,50066.464956896896,-26023.956348267122,1011.3417751399611,0.0,0.0
297,0.01708727749504175,4,POU3F3,146.0148661320402,57.09132323871147,-16120.100377959956,-1.1885613004838305,0.008207404490333203,SE,30000,1.0640626058111105e-07,0.0002831844722537305,0.037154197692871094,32281.43656656249,-16269.890625791195,149.79024783123896,0.0,0.0
298,0.19059677272474962,4,ALDOA,146.0148661320402,4.214804294878973,-46638.02705876878,0.011579794630826467,0.2981639982194161,SE,30000,1.4402296611160358e-06,5.9731860630815353e-05,0.012204408645629883,93317.28992818014,-48246.00422829935,1607.9771695305753,0.0,0.0
299,0.0807267967755,4,YWHAE,146.0148661320402,11.301989655320915,-42660.54887075115,-0.4653965858532328,0.08764961347038129,SE,30000,6.544542701433652e-07,0.00010047623751650956,0.012274026870727539,85362.33355214488,-43338.63823224373,678.0893614925808,0.0,0.0
300,0.05168367198522489,4,EFR3A,146.0148661320402,18.210752486499533,-23522.338650736427,-1.1341707558073204,0.020815910674643705,SE,30000,2.8323861994056276e-07,9.470344468121399e-05,0.016820907592773438,47085.91311211543,-24069.467056153593,547.1284054171665,0.0,0.0
301,0.050280210767244676,4,LAPTM4A,146.0148661320402,18.746768778489702,-34011.10977517326,-0.9048681502530874,0.033159540362289436,SE,30000,3.0547560900092e-07,0.00010732185733845664,0.012792110443115234,68063.4553609891,-34597.89732758782,586.7875524145638,0.0,0.0
302,0.046998176830249795,4,NGEF,146.0148661320402,20.125225044494062,-21511.5499379463,-1.147209586808007,0.017749157382817043,SE,30000,1.770899548892266e-07,7.02877817768336e-05,0.012557744979858398,43064.335686535174,-22329.69256197755,818.1426240312503,0.0,0.0
303,0.09264695418235291,4,CACNB3,146.0148661320402,9.720154770656318,-22454.452515148405,-1.1336196632089948,0.03214209003863916,SE,30000,2.777866614476778e-07,3.389733379025125e-05,0.015201568603515625,44950.140840939384,-24599.459859465547,2145.0073443171423,0.0,0.0
304,0.05882487097333041,4,NCL,146.0148661320402,15.879524141906279,-40852.17671063514,-0.6533583904890353,0.056828549699461245,SE,30000,4.5930752989639664e-07,0.00012193782191412627,0.01226043701171875,81745.58923191286,-41355.59031585434,503.41360521919705,0.0,0.0
305,0.06016846950881586,4,NDN,146.0148661320402,15.502761703613045,-26077.17467218494,-1.0905258442794168,0.0263588373866344,SE,30000,2.8913829182517976e-07,7.375953113288864e-05,0.012801885604858398,52195.58515501246,-27018.470005779847,941.295333594906,0.0,0.0
306,0.045736554526938915,4,TRNP1,146.0148661320402,20.70774784286045,-31060.03017757235,-0.9867307943222531,0.026251928538856762,SE,30000,1.6340517991289337e-07,6.814082124488133e-05,0.012473106384277344,62161.29616578727,-31811.431985062634,751.4018074902851,0.0,0.0
307,0.0321982373148765,4,NUDT4,146.0148661320402,29.831997687636242,-26360.850677916518,-1.0864260802992365,0.016134037344149903,SE,30000,1.8609853809098372e-07,0.0001483178986528692,0.032198429107666016,52762.93716647561,-26673.410120397926,312.55944248140804,0.0,0.0
308,0.05037798624034324,4,CAR10,146.0148661320402,18.708458081080526,-20771.454411603838,-1.169042242184676,0.018294282592256444,SE,30000,1.7170129217833353e-07,6.011267698279331e-05,0.012263298034667969,41584.14463385025,-21691.740746044907,920.2863344410689,0.0,0.0
309,0.07198154639149223,4,FUS,146.0148661320402,12.795682775223181,-37809.20011837687,-0.8032935370397203,0.05843364291081805,SE,30000,7.321404513016432e-07,0.00013666401383539148,0.012701988220214844,75659.63604739633,-38356.33721291788,547.137094541009,0.0,0.0
310,0.06208309939548309,4,SOD1,146.0148661320402,14.994051435337957,-39915.90748277742,-0.6357677629210234,0.056421033475231905,SE,30000,3.2121249501808865e-07,7.754608476588008e-05,0.01284480094909668,79873.05077619741,-40766.13243743303,850.2249546556122,0.0,0.0
311,0.04618067564579028,4,KCNAB3,146.0148661320402,20.49905588050192,-10025.946987410396,-1.2347615324991568,0.0121495153913562,SE,30000,2.0932670907238647e-07,8.577091488919484e-05,0.015536069869995117,20093.12978546337,-10665.107284206053,639.1602967956569,0.0,0.0
312,0.023466577047155966,4,FEZ1,146.0148661320402,41.30145876385524,-31866.28732116749,-0.9652234346774785,0.015402713292544739,SE,30000,2.492019648779035e-07,0.00036091764482365426,0.05934286117553711,63773.81045297755,-32021.546658295152,155.25933712766346,0.0,0.0
313,0.05465095267378564,4,ATP5F1,146.0148661320402,17.168109667218904,-36446.10302813212,-0.8300560845738176,0.0409728762891261,SE,30000,3.9755720033898574e-07,0.00012028689165365722,0.016688108444213867,72933.44186690683,-36928.47821176492,482.37518363280105,0.0,0.0
314,0.048681839483434755,4,CHCHD10,146.0148661320402,19.394868185094662,-32188.12334572243,-0.9533925159520693,0.02930039114350233,SE,30000,2.491979054289963e-07,9.28032028290788e-05,0.016204357147216797,64417.482502087434,-32797.80835585777,609.6850101353411,0.0,0.0
315,0.05249634548477794,4,PURA,146.0148661320402,17.91347522593068,-37707.61509856875,-0.8236427618493751,0.04254248598833224,SE,30000,3.469148558088186e-07,0.00011279278447514188,0.01710057258605957,75456.46600778008,-38203.99510217738,496.38000360863225,0.0,0.0
316,0.034312284249764485,4,UBL3,146.0148661320402,27.93284045434466,-28072.3016539429,-1.0496364298981062,0.01804735994825481,SE,30000,2.3602644639079223e-07,0.00016706081189093007,0.03485536575317383,56185.839118528376,-28392.086360064404,319.7847061215034,0.0,0.0
317,0.03643119092718857,4,ATP6V1F,146.0148661320402,26.25048850768448,-31088.356614369142,-0.9838497466157086,0.021540491185131246,SE,30000,2.484767120165465e-07,0.00015734441033244347,0.05019330978393555,62217.94903938086,-31427.50946281694,339.1528484477967,0.0,0.0
318,0.05009261561891488,4,PPP2R2C,146.0148661320402,18.82069164997393,-37195.572251871265,-0.7827263397500117,0.039089601954520686,SE,30000,2.3750590254795617e-07,8.40059167033163e-05,0.012384891510009766,74432.38031438511,-37783.75594429414,588.1836924228774,0.0,0.0
319,0.041804358383788286,4,CADPS,146.0148661320402,22.74891320914215,-27675.37871431539,-1.0764179720698972,0.021008378265922258,SE,30000,2.865915768377844e-07,0.00014082478996896818,0.03137826919555664,55391.99323927335,-28035.632242617172,360.25352830178235,0.0,0.0
320,0.08794865675826244,4,CLSTN1,146.0148661320402,10.292434250849533,-37689.23058154238,-0.818798478509258,0.07133738091780771,SE,30000,5.963168256493479e-07,7.930756006148791e-05,0.017442941665649414,75419.69697372735,-38512.30049407383,823.0699125314495,0.0,0.0
321,0.0668334757383715,4,CAR2,146.0148661320402,13.857762953158215,-33247.74570314764,-0.9356150471042969,0.041817804000735474,SE,30000,3.4529223971013025e-07,7.328030914892253e-05,0.012888193130493164,66536.72721693786,-34085.38313756593,837.6374344182914,0.0,0.0
322,0.08765525681438073,4,OCIAD1,146.0148661320402,10.330207198261052,-38750.76044608636,-0.762954158068368,0.07566426318554445,SE,30000,8.612507865158478e-07,0.00011518086627097271,0.011918783187866211,77542.7567028153,-39379.802745603454,629.0422995170957,0.0,0.0
323,0.04663645071934289,4,CNBP,146.0148661320402,20.289020324257432,-36184.31438633661,-0.8316626373268923,0.03460892357078133,SE,30000,3.497988778765979e-07,0.00014079613388867985,0.016845226287841797,72409.86458331581,-36630.630083306096,446.3156969694828,0.0,0.0
324,0.19384322077796948,4,NSG2,146.0148661320402,4.127593484280085,-39002.74787320163,-0.7400958137979015,0.18560421067644603,SE,30000,1.40406481916314e-06,5.696333437360219e-05,0.012976884841918945,78046.73155704584,-41055.87910453563,2053.131231333995,0.0,0.0
325,0.1027320971176248,4,RAB6A,146.0148661320402,8.668501001202166,-39952.738822458115,-0.7122023221376496,0.09634096708807931,SE,30000,7.189859322230735e-07,7.41514782438905e-05,0.012190580368041992,79946.71345555881,-40796.095161674384,843.3563392162687,0.0,0.0
326,0.0499086904244747,4,BCAS1,146.0148661320402,18.893707873178336,-21916.97591895429,-1.1311733427987334,0.018746331149433356,SE,30000,2.2853979793925087e-07,8.137213430849402e-05,0.012701749801635742,43875.18764855115,-22520.604130195487,603.6282112411973,0.0,0.0
327,0.042467015314320004,4,TIMP2,146.0148661320402,22.37845137857476,-25937.10647580553,-1.0947280281660936,0.019674444709584887,SE,30000,1.821235730664583e-07,8.695025050190653e-05,0.015356779098510742,51915.44876225363,-26556.83528266521,619.7288068596827,0.0,0.0
328,0.05457950083909877,4,NME1,146.0148661320402,17.1918843161829,-33745.6277788484,-0.9226792393382498,0.03541056569493043,SE,30000,3.5905808535911987e-07,0.00010889231706907273,0.012111425399780273,67532.49136833938,-34265.34302666514,519.7152478167409,0.0,0.0
329,0.07486194445672559,4,TMEM130,146.0148661320402,12.265167052141509,-29412.020647991827,-1.0495160976542584,0.03811029796691365,SE,30000,3.263115684214829e-07,5.694707193500021e-05,0.012304306030273438,58865.27710662623,-30838.75437170062,1426.7337237087922,0.0,0.0
330,0.04634242046133426,4,DNER,146.0148661320402,20.424045840317287,-22827.37856597975,-1.136136476602187,0.018537069758609585,SE,30000,2.295903031163586e-07,9.347845473090574e-05,0.015398025512695312,45695.992942602075,-23490.779554046283,663.4009880665326,0.0,0.0
331,0.04687960968872559,4,ADORA1,146.0148661320402,20.178635634637796,-27107.033100006563,-1.0772356161655252,0.02242879221606194,SE,30000,2.6151083672729603e-07,0.00010427133364447895,0.017321109771728516,54255.3020106557,-27563.70629021441,456.67319020784635,0.0,0.0
332,0.10294568630120494,4,MTCH1,146.0148661320402,8.648456605221241,-38352.139560304146,-0.7563685184945588,0.08732998338104685,SE,30000,7.508681214988856e-07,7.71811697115994e-05,0.011926651000976562,76745.51493125087,-39285.76178053213,933.6222202279823,0.0,0.0
333,0.0373620128878816,4,HOPX,146.0148661320402,25.571767937781292,-7324.15795187599,-1.2329617765164569,0.01015830090124273,SE,30000,1.7609360102296012e-07,0.00010641871663524359,0.016655921936035156,14689.551714394556,-7813.987109827118,489.82915795112785,0.0,0.0
334,0.03551220787409595,4,NDUFA12,146.0148661320402,26.955480988367054,-31655.102620874903,-0.9667045972769324,0.021586431752469843,SE,30000,1.825940704759937e-07,0.00012123842048744988,0.047834157943725586,63351.44105239238,-32048.90480806545,393.80218719054756,0.0,0.0
335,0.055738943419135524,4,SYT13,146.0148661320402,16.813625569684806,-28842.044310649115,-1.0526813012364373,0.02826037600588934,SE,30000,3.1718156806243354e-07,9.265503793336644e-05,0.012203216552734375,57725.324431940804,-29470.40878487369,628.3644742245742,0.0,0.0
336,0.1449737163750229,4,DYNLL1,146.0148661320402,5.853534980327057,-36094.03406619863,-0.8429879956021122,0.11032285288549361,SE,30000,9.539906413354205e-07,5.7875632262869404e-05,0.011942386627197266,72229.30394303983,-37430.51392824913,1336.4798620505026,0.0,0.0
337,0.10545495222080316,4,RAB3A,146.0148661320402,8.419053347710745,-39623.85952841731,-0.7120190200674477,0.09698820771695434,SE,30000,7.738394929567914e-07,7.652713180582796e-05,0.012238264083862305,79288.95486747721,-40548.75701894004,924.8974905227296,0.0,0.0
338,0.029967451460977543,4,ATF4,146.0148661320402,32.12658188969684,-32944.93173453838,-0.9552119740268399,0.019914359009658787,SE,30000,2.1813163185447717e-07,0.0001988945080439191,0.06805634498596191,65931.09927971935,-33187.04183853514,242.11010399675433,0.0,0.0
339,0.15659260650069498,4,CNKSR2,146.0148661320402,5.345571904161732,-26744.682501931475,-1.0813281284697327,0.06830887885771424,SE,30000,8.317048040023976e-07,4.514008916199861e-05,0.012370109558105469,53530.600814505524,-28726.43886029216,1981.7563583606861,0.0,0.0
340,0.09404932927279609,4,ATP6V1B2,146.0148661320402,9.560417829018485,-38445.4963699066,-0.7719241814498597,0.07994292858046795,SE,30000,6.339972104375888e-07,7.547816479036595e-05,0.012192487716674805,76932.22855045578,-39318.383759973985,872.8873900673861,0.0,0.0
341,0.05029427624683261,4,PEX5L,146.0148661320402,18.74124842462942,-24018.120721290208,-1.1280615357121124,0.020808708045884812,SE,30000,4.535284831214974e-07,0.00015925661188929561,0.01688671112060547,48077.47725322299,-24409.824950445167,391.70422915495874,0.0,0.0
342,0.051738152490668377,4,TSPAN3,146.0148661320402,18.190531381933987,-38814.03728300684,-0.7222678749393131,0.04422703868620409,SE,30000,3.775542123725112e-07,0.0001260001814329907,0.017389774322509766,77669.31037665626,-39299.85050839897,485.8132253921358,0.0,0.0
343,0.07705251509573743,4,CD63,146.0148661320402,11.888257308413129,-27838.479845483533,-1.0347811592337568,0.035620002482320855,SE,30000,2.643986919253856e-07,4.392729403831769e-05,0.013589620590209961,55718.19550160964,-29566.324272091297,1727.844426607764,0.0,0.0
344,0.07700801731210859,4,PRDX5,146.0148661320402,11.89570023342831,-38901.24841665009,-0.7209802492706838,0.0665132992661958,SE,30000,4.6823122381337476e-07,7.786861162754397e-05,0.012580633163452148,77843.73264394276,-39744.186247060075,842.9378304099882,0.0,0.0
345,0.056017565342075706,4,NDUFB10,146.0148661320402,16.725060932320808,-39540.35349815605,-0.6674196728088285,0.04979109329594497,SE,30000,3.357075909720396e-07,9.720048321505005e-05,0.012242555618286133,79121.94280695468,-40157.93191039718,617.5784122411278,0.0,0.0
346,0.046126838923437684,4,FXYD1,146.0148661320402,20.52413964187493,-17022.91472250948,-1.1776058342399238,0.014781204910455217,SE,30000,1.754375575143003e-07,7.20374156574873e-05,0.012192487716674805,34087.06525566153,-17795.135152946896,772.2204304374172,0.0,0.0
347,0.057646247304916694,4,COX4I1,146.0148661320402,16.22448606413268,-45144.94119272241,0.049889754879668756,0.07157688373823735,SE,30000,2.69001984620626e-07,7.402117749776361e-05,0.01877760887145996,90331.1181960874,-45892.97862585061,748.0374331282001,0.0,0.0
348,0.058487179399979564,4,UQCRQ,146.0148661320402,15.976939310743948,-38233.63602396408,-0.7248642211891045,0.04819760451829281,SE,30000,2.9711065262134073e-07,7.968504242681679e-05,0.012366056442260742,76508.50785857074,-38918.319687554875,684.6836635907966,0.0,0.0
349,0.06176580991379994,4,RNF187,146.0148661320402,15.076173936767356,-37614.20778553077,-0.7706934184492006,0.04925989186785229,SE,30000,3.6360035600642736e-07,8.857308184583121e-05,0.012236595153808594,75269.65138170413,-38230.00776048648,615.7999749557057,0.0,0.0
350,0.017406714379714666,4,MFGE8,146.0148661320402,56.025406183808705,-19050.933581975434,-1.16980942234074,0.008775322266648717,SE,30000,1.4264577686292588e-07,0.00036630373844359165,0.03868460655212402,38143.10297459344,-19190.05215223639,139.11857026095458,0.0,0.0
351,0.07546144572066978,4,AI593442,146.0148661320402,12.159841946497384,-23248.928024429886,-1.136833857241645,0.028044259090278852,SE,30000,5.907770496387037e-07,0.00010170548511140104,0.012514352798461914,46539.09185950235,-23958.79681860177,709.8687941718854,0.0,0.0
352,0.09180160598688747,4,PCSK2,146.0148661320402,9.81880139530172,-31118.313770019777,-1.0241948448281726,0.05100887041103547,SE,30000,6.638217650921957e-07,8.223606282289271e-05,0.012244224548339844,62277.86335068213,-31889.985957514626,771.6721874948489,0.0,0.0
353,0.04469300637667316,4,MAP1LC3A,146.0148661320402,21.214432207890884,-35420.264395107726,-0.8653137893198809,0.03198073362069849,SE,30000,2.728956531549991e-07,0.00011868100056256993,0.01707315444946289,70881.76460085803,-35844.56715728805,424.3027621803267,0.0,0.0
354,0.043315211123877054,4,UQCR11,146.0148661320402,21.920802952473725,-32794.95126452702,-0.9294899546242975,0.02709177596974042,SE,30000,2.2124531638570937e-07,0.00010187589969433825,0.016580581665039062,65631.13833969663,-33294.00074338075,499.0494788537253,0.0,0.0
355,0.15825654133309555,4,SNCG,146.0148661320402,5.278932452469537,-7024.548779475666,-1.2441739446570745,0.024503734331482556,SE,30000,5.735391410613279e-07,3.06641441189748e-05,0.014130830764770508,14090.333369593909,-10798.803117852069,3774.2543383764023,0.0,0.0
356,0.04870490374986159,4,2900011O08RIK,146.0148661320402,19.38521372478189,-31795.51438675639,-0.9846683780211687,0.028926757761939217,SE,30000,3.2503652949754235e-07,0.00012094254104387501,0.03396773338317871,63632.26458415535,-32187.349485271676,391.8350985152865,0.0,0.0
357,0.035098728288845985,4,TRIM37,146.0148661320402,27.284721328335593,-28155.389072264225,-1.0550471780642694,0.01850185933693916,SE,30000,2.2708785735520722e-07,0.0001540984250782613,0.0369257926940918,56352.01395517102,-28438.628475075486,283.23940281126124,0.0,0.0
358,0.08751031380814682,4,SPTAN1,146.0148661320402,10.348960946518229,-35814.29524597148,-0.883946657016153,0.06351263170857711,SE,30000,6.987284416050246e-07,9.370328532631198e-05,0.012185811996459961,71669.82630258554,-36514.3513729862,700.0561270147227,0.0,0.0
